"","genes","logFC","logCPM","LR","PValue","ENSEMBL","SYMBOL","GENENAME"
"10702","ENSG00000126391",0.119356620833468,5.87237046821672,0.396562133335891,0.702740222673359,"ENSG00000126391","FRMD8","FERM domain containing 8"
"19273","ENSG00000126953",-0.144143812779173,1.91005391146307,0.396320096150935,0.702859356119361,"ENSG00000126953","TIMM8A","translocase of inner mitochondrial membrane 8A"
"2356","ENSG00000143971",0.111368482267052,4.31350305688651,0.396100154082024,0.702885913015197,"ENSG00000143971","ETAA1","ETAA1 activator of ATR kinase"
"2954","ENSG00000079150",0.1356879987282,3.52814647019108,0.396089689374129,0.702885913015197,"ENSG00000079150","FKBP7","FKBP prolyl isomerase 7"
"9052","ENSG00000119509",-0.105914301342914,4.26160384254094,0.396073197992823,0.702885913015197,"ENSG00000119509","INVS","inversin"
"4488","ENSG00000261643",-0.196597134393099,1.21330562294359,0.395759093988442,0.702958971519941,"ENSG00000261643","None","novel alanyl-tRNA synthetase protein pseudogene"
"5864","ENSG00000113272",0.118754631340069,3.56541479175108,0.395807242734488,0.702958971519941,"ENSG00000113272","THG1L","tRNA-histidine guanylyltransferase 1 like"
"16656","ENSG00000160888",-0.208722007033873,6.84373710422145,0.395868571116068,0.702958971519941,"ENSG00000160888","IER2","immediate early response 2"
"17190","ENSG00000178386",0.126507460286022,3.02808025106607,0.395269847218373,0.703249196700862,"ENSG00000178386","ZNF223","zinc finger protein 223"
"12327","ENSG00000189403",-0.10066719286078,8.09065391947249,0.394960543760931,0.70341515062863,"ENSG00000189403","HMGB1","high mobility group box 1"
"8574","ENSG00000180155",0.127329868094678,4.8753134949615,0.394676046041269,0.703564027702189,"ENSG00000180155","LYNX1","Ly6/neurotoxin 1"
"6563","ENSG00000197261",0.217533377608348,2.26792768733484,0.394311630579047,0.703768331043109,"ENSG00000197261","C6orf141","chromosome 6 open reading frame 141"
"12392","ENSG00000151778",-0.170215106380061,1.46996504409594,0.393884497492298,0.704016235167339,"ENSG00000151778","SERP2","stress associated endoplasmic reticulum protein family member 2"
"8729","ENSG00000273226",-0.17122475792582,0.329768874223785,0.39362770754604,0.704146203965598,"ENSG00000273226","AL391834.2","Rho GTPase activating protein 21 (ARHGAP21) pseudogene"
"12097","ENSG00000122965",0.119177701884077,6.58660244299566,0.393252892956149,0.704358108527697,"ENSG00000122965","RBM19","RNA binding motif protein 19"
"3789","ENSG00000272182",0.178441316076347,0.134142167846209,0.392285505243969,0.704559076966957,"ENSG00000272182","AC135507.1","long intergenic non-protein coding RNA 526 [Source:HGNC Symbol;Acc:HGNC:28278]"
"5230","ENSG00000164187",0.093234887152606,4.67026437159936,0.392411109781595,0.704559076966957,"ENSG00000164187","LMBRD2","LMBR1 domain containing 2"
"5652","ENSG00000164615",-0.103128826587394,5.06495062655659,0.392546091339078,0.704559076966957,"ENSG00000164615","CAMLG","calcium modulating ligand"
"5870","ENSG00000164332",0.11097410953669,4.55713441133821,0.392304643997228,0.704559076966957,"ENSG00000164332","UBLCP1","ubiquitin like domain containing CTD phosphatase 1"
"5959","ENSG00000183258",0.0903725823304996,6.25179273146395,0.392236746310402,0.704559076966957,"ENSG00000183258","DDX41","DEAD-box helicase 41"
"6477","ENSG00000112561",-0.126377801460159,5.51354461137894,0.39257707752077,0.704559076966957,"ENSG00000112561","TFEB","transcription factor EB"
"8332","ENSG00000253341",0.176501115667225,1.11699128126151,0.39237112387034,0.704559076966957,"ENSG00000253341","AC115837.1","potassium channel tetramerisation domain containing 6 (KCTD6) pseudogene"
"10086","ENSG00000165646",0.139983621840058,2.76086031004874,0.392675778251458,0.704559076966957,"ENSG00000165646","SLC18A2","solute carrier family 18 member A2"
"11503","ENSG00000211455",0.126863859380516,5.26871027250838,0.392641542261984,0.704559076966957,"ENSG00000211455","STK38L","serine/threonine kinase 38 like"
"14699","ENSG00000205078",-0.177712827265488,1.49125799007933,0.392349268080388,0.704559076966957,"ENSG00000205078","SYCE1L","synaptonemal complex central element protein 1 like"
"16036","ENSG00000154655",0.120310451875621,3.8026692633057,0.392202019907671,0.704559076966957,"ENSG00000154655","L3MBTL4","L3MBTL histone methyl-lysine binding protein 4"
"14970","ENSG00000170291",0.092482297920467,5.01933638922719,0.392024952763103,0.704634036877413,"ENSG00000170291","ELP5","elongator acetyltransferase complex subunit 5"
"8212","ENSG00000188676",0.288909895553632,2.78961662042307,0.391690417031491,0.704724543576531,"ENSG00000188676","IDO2","indoleamine 2,3-dioxygenase 2"
"13074","ENSG00000165948",-0.149181994186471,2.31407493144298,0.391687311478963,0.704724543576531,"ENSG00000165948","IFI27L1","interferon alpha inducible protein 27 like 1"
"15786","ENSG00000234899",-0.223034968279271,1.22893108403389,0.391728573086546,0.704724543576531,"ENSG00000234899","SOX9-AS1","SOX9 antisense RNA 1"
"3119","ENSG00000138363",0.117047707620588,5.08285350174012,0.391560213150985,0.704764849817,"ENSG00000138363","ATIC","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase"
"11534","ENSG00000139133",0.158546137327003,0.924878798652247,0.391484431582503,0.704769496708906,"ENSG00000139133","ALG10","ALG10 alpha-1,2-glucosyltransferase"
"16835","ENSG00000213985",-0.273893196470126,0.448732575037685,0.390817136280194,0.705185576840999,"ENSG00000213985","AC078899.1","novel transcript, antisense to HGS"
"14125","ENSG00000166246",-0.218169525289409,0.17144477170759,0.390665878307018,0.705242796264673,"ENSG00000166246","C16orf71","chromosome 16 open reading frame 71"
"11911","ENSG00000133641",0.105165511580099,3.69518949139428,0.390257885723283,0.705478814418097,"ENSG00000133641","C12orf29","chromosome 12 open reading frame 29"
"17771","ENSG00000273148",-0.15355961432987,2.66014701239938,0.389744066465973,0.705788772129866,"ENSG00000273148","LINC00653","novel transcript, antisense to RPAIN"
"8210","ENSG00000197140",0.230256876900219,-0.233112768223589,0.389601967915752,0.705839753842119,"ENSG00000197140","ADAM32","ADAM metallopeptidase domain 32"
"5105","ENSG00000271646",-0.162129242827733,2.69129090600562,0.389423225389393,0.705916308672658,"ENSG00000271646","AC099343.4","novel transcript, antisense to C12orf23"
"333","ENSG00000011009",0.101246073924329,5.67624145840916,0.389352007635363,0.705917892593602,"ENSG00000011009","LYPLA2","lysophospholipase 2"
"4142","ENSG00000188313",0.163214970646898,5.55676055513274,0.38888484438753,0.706150415177003,"ENSG00000188313","PLSCR1","phospholipid scramblase 1"
"7999","ENSG00000180190",0.116312191119559,6.11596960789955,0.388755746894095,0.706150415177003,"ENSG00000180190","TDRP","testis development related protein"
"8766","ENSG00000086065",0.0862815430744536,5.87585365697264,0.388743088217705,0.706150415177003,"ENSG00000086065","CHMP5","charged multivesicular body protein 5"
"12789","ENSG00000100505",-0.25224743299844,1.26604919160139,0.388751335211147,0.706150415177003,"ENSG00000100505","TRIM9","tripartite motif containing 9"
"5537","ENSG00000186952",0.197350719289067,1.49446416515018,0.388624416717445,0.706185169835797,"ENSG00000186952","TMEM232","transmembrane protein 232"
"6509","ENSG00000137171",0.0931814120297962,5.37927860717116,0.388440976146107,0.706265162888293,"ENSG00000137171","KLC4","kinesin light chain 4"
"8977","ENSG00000106809",-0.284790349584867,4.76147675746159,0.388086997297272,0.706416228077209,"ENSG00000106809","OGN","osteoglycin"
"19094","ENSG00000184596",0.238793284661712,-0.413957919860591,0.388094160071137,0.706416228077209,"ENSG00000184596","None","papillary thyroid carcinoma susceptibility candidate 3 [Source:HGNC Symbol;Acc:HGNC:43959]"
"15033","ENSG00000161970",-0.112449067444145,8.82182208693672,0.387515639406217,0.706767493610033,"ENSG00000161970","RPL26","ribosomal protein L26"
"55","ENSG00000224870",0.108698195845602,4.2779479938476,0.386851261805813,0.706822407359462,"ENSG00000224870","MRPL20-AS1","MRPL20 antisense RNA 1"
"1599","ENSG00000243155",-0.17353724502417,0.629122160131283,0.385965136508069,0.706822407359462,"ENSG00000243155","AL162431.1","general transcription factor IIi pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:51732]"
"2378","ENSG00000169564",0.107353670819407,7.00484065777216,0.38733211295461,0.706822407359462,"ENSG00000169564","PCBP1","poly(rC) binding protein 1"
"4310","ENSG00000113790",0.146345244259619,2.86288828901285,0.387152613644528,0.706822407359462,"ENSG00000113790","EHHADH","enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase"
"4518","ENSG00000173013",0.174917332799083,0.376819278101614,0.387108533532308,0.706822407359462,"ENSG00000173013","CCDC96","coiled-coil domain containing 96"
"4773","ENSG00000173085",0.129963648839256,2.89563825614038,0.386751605291952,0.706822407359462,"ENSG00000173085","COQ2","coenzyme Q2, polyprenyltransferase"
"4852","ENSG00000164038",-0.158943891669934,3.38762616341951,0.38640779972301,0.706822407359462,"ENSG00000164038","SLC9B2","solute carrier family 9 member B2"
"5772","ENSG00000120318",-0.129906847213807,5.91931233594562,0.386789848050498,0.706822407359462,"ENSG00000120318","ARAP3","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3"
"6233","ENSG00000230521",-0.211753933339679,0.200304480124582,0.38575906765276,0.706822407359462,"ENSG00000230521","AL645929.1","novel transcript, antisense to PARD6G"
"6617","ENSG00000112309",-0.17008738338316,1.7644434224595,0.386567308877765,0.706822407359462,"ENSG00000112309","B3GAT2","beta-1,3-glucuronyltransferase 2"
"7377","ENSG00000226824",-0.250778163614112,-0.268304770751052,0.386348539452356,0.706822407359462,"ENSG00000226824","AC006001.2","novel transcript, overlapping MYO1G"
"8952","ENSG00000106723",0.108459485134811,6.90940282094447,0.38699554405763,0.706822407359462,"ENSG00000106723","SPIN1","spindlin 1"
"9453","ENSG00000232807",0.151185040255845,2.31792250998486,0.385728162632784,0.706822407359462,"ENSG00000232807","AL137186.2","ribosomal protein S3a pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:36293]"
"9655","ENSG00000177354",0.537408971823747,-1.82381537403042,0.385722366217422,0.706822407359462,"ENSG00000177354","C10orf71","chromosome 10 open reading frame 71"
"10107","ENSG00000120008",0.086730081446139,6.9029198997331,0.385975827452924,0.706822407359462,"ENSG00000120008","WDR11","WD repeat domain 11"
"11789","ENSG00000155980",-0.259880845641982,2.23152784273486,0.386008357350793,0.706822407359462,"ENSG00000155980","KIF5A","kinesin family member 5A"
"12125","ENSG00000122966",0.231072545559999,3.17477568357696,0.386453741804083,0.706822407359462,"ENSG00000122966","CIT","citron rho-interacting serine/threonine kinase"
"12540","ENSG00000139826",-0.095829398714284,4.42135320061124,0.386305463392141,0.706822407359462,"ENSG00000139826","ABHD13","abhydrolase domain containing 13"
"13008","ENSG00000100596",0.10615334615193,5.57067278542159,0.386027735074009,0.706822407359462,"ENSG00000100596","SPTLC2","serine palmitoyltransferase long chain base subunit 2"
"13289","ENSG00000153666",-0.410316571180765,1.36782855069389,0.386059738257572,0.706822407359462,"ENSG00000153666","None","high mobility group box 3 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:39316]"
"13848","ENSG00000255571",-0.263738563199542,0.718014772270384,0.386796493215478,0.706822407359462,"ENSG00000255571","MIR9-3HG","MIR9-3 host gene"
"15117","ENSG00000091542",0.0875889271788471,6.45800476146152,0.385719894133004,0.706822407359462,"ENSG00000091542","ALKBH5","alkB homolog 5, RNA demethylase"
"15232","ENSG00000108578",-0.0891761567453153,4.99096598937549,0.385965178511819,0.706822407359462,"ENSG00000108578","BLMH","bleomycin hydrolase"
"16374","ENSG00000141873",-0.145422674702361,4.18759756229376,0.386827912201099,0.706822407359462,"ENSG00000141873","SLC39A3","solute carrier family 39 member 3"
"18427","ENSG00000099940",0.100433480238238,4.49797735156406,0.385959239305986,0.706822407359462,"ENSG00000099940","SNAP29","synaptosome associated protein 29"
"16027","ENSG00000177426",-0.114029856942078,5.38848019906438,0.385226068582675,0.707120370335755,"ENSG00000177426","TGIF1","TGFB induced factor homeobox 1"
"6955","ENSG00000146426",0.174179694364408,2.88404698777319,0.384451247693558,0.707615775547663,"ENSG00000146426","TIAM2","TIAM Rac1 associated GEF 2"
"12949","ENSG00000156030",-0.106019823561268,6.24621032114492,0.384311905527792,0.707617426167579,"ENSG00000156030","ELMSAN1","ELM2 and Myb/SANT domain containing 1"
"17361","ENSG00000243829",-0.239324467489327,-0.607349308528011,0.384359903343341,0.707617426167579,"ENSG00000243829","AC011495.1","novel transcript, antisense to PAPOLA"
"3360","ENSG00000125046",-0.288215503243823,1.24617293225199,0.384147501366975,0.707684769012374,"ENSG00000125046","SSUH2","ssu-2 homolog"
"6544","ENSG00000196284",-0.120703382099387,3.25711014179142,0.383969313618074,0.707757063131776,"ENSG00000196284","SUPT3H","SPT3 homolog, SAGA and STAGA complex component"
"8425","ENSG00000104356",0.180370349161672,2.58878271481005,0.383907627996766,0.707757063131776,"ENSG00000104356","POP1","POP1 homolog, ribonuclease P/MRP subunit"
"13054","ENSG00000066427",-0.104574314435722,4.39257911436003,0.383789374785412,0.707792047606469,"ENSG00000066427","ATXN3","ataxin 3"
"9355","ENSG00000148384",-0.103603234282306,5.64599140471718,0.383705204574888,0.707803101299184,"ENSG00000148384","INPP5E","inositol polyphosphate-5-phosphatase E"
"8444","ENSG00000120963",-0.084955315716249,6.22530099573045,0.383109653390889,0.707990896637528,"ENSG00000120963","ZNF706","zinc finger protein 706"
"8845","ENSG00000122741",0.0889662598827073,5.19494327594421,0.383280818097761,0.707990896637528,"ENSG00000122741","DCAF10","DDB1 and CUL4 associated factor 10"
"9827","ENSG00000133678",-0.116254177710571,4.53384312491118,0.383042813397275,0.707990896637528,"ENSG00000133678","TMEM254","transmembrane protein 254"
"11451","ENSG00000179256",0.221028984065246,0.706698928906631,0.383205317354701,0.707990896637528,"ENSG00000179256","SMCO3","single-pass membrane protein with coiled-coil domains 3"
"15229","ENSG00000176927",-0.249321582313404,-0.843327891888982,0.383256000070769,0.707990896637528,"ENSG00000176927","EFCAB5","EF-hand calcium binding domain 5"
"16095","ENSG00000101773",-0.141556446220352,4.29069927917346,0.383027602788502,0.707990896637528,"ENSG00000101773","RBBP8","RB binding protein 8, endonuclease"
"860","ENSG00000233008",0.195830461085753,0.383621891924799,0.382872272765507,0.708052050171848,"ENSG00000233008","LOC101927560","uncharacterized LOC101927560"
"8655","ENSG00000197363",-0.10184797834514,4.31698405070747,0.382709954146915,0.708118141592421,"ENSG00000197363","ZNF517","zinc finger protein 517"
"1166","ENSG00000186275",-0.122846396809826,3.8611703762107,0.382490831170969,0.708224223156386,"ENSG00000186275","None","eukaryotic translation elongation factor 1 alpha 1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:3204]"
"1067","ENSG00000116793",-0.101884898810991,3.87713814682452,0.38235100763117,0.70822647427388,"ENSG00000116793","PHTF1","putative homeodomain transcription factor 1"
"16349","ENSG00000133275",0.116612733288795,6.5774967070969,0.382403999296237,0.70822647427388,"ENSG00000133275","CSNK1G2","casein kinase 1 gamma 2"
"3107","ENSG00000144445",0.123288906093712,5.6195788725014,0.382230297738545,0.708263358532601,"ENSG00000144445","KANSL1L","KAT8 regulatory NSL complex subunit 1 like"
"7010","ENSG00000213066",-0.133304599051103,5.60697892673228,0.381962622464144,0.708403718505223,"ENSG00000213066","FGFR1OP","FGFR1 oncogene partner"
"2124","ENSG00000084754",0.097302977976823,7.25722454125993,0.381827574689293,0.70845057664461,"ENSG00000084754","HADHA","hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha"
"9307","ENSG00000160271",-0.142882770383937,7.22587480231939,0.381759553280801,0.70845057664461,"ENSG00000160271","RALGDS","ral guanine nucleotide dissociation stimulator"
"16838","ENSG00000231205",0.214409287018525,1.96646468748701,0.381511561764938,0.708577188116,"ENSG00000231205","ZNF826P","novel transcript, antisense to IFITM3"
"10156","ENSG00000176171",0.139406215655872,4.9601402965153,0.381429132177765,0.708587192953787,"ENSG00000176171","BNIP3","BCL2 interacting protein 3"
"14999","ENSG00000129214",0.233632337784297,-0.538253890446307,0.381174519643594,0.708718549301632,"ENSG00000129214","SHBG","sex hormone binding globulin"
"10949","ENSG00000137501",-0.198505274949409,4.31648520253036,0.380876761105043,0.708767756832486,"ENSG00000137501","SYTL2","synaptotagmin like 2"
"12741","ENSG00000258708",0.171529701176201,1.80479560772789,0.380831971385771,0.708767756832486,"ENSG00000258708","SLC25A21-AS1","SLC25A21 antisense RNA 1"
"14262","ENSG00000103404",-0.124117660072105,4.3017450742663,0.380891724697449,0.708767756832486,"ENSG00000103404","USP31","ubiquitin specific peptidase 31"
